table_index,col_1,col_2,Stunde,Klassen,Fach,Lehrkraft,Vertretungstext,col_3,col_4,col_5,col_6,col_7
3,9a,,,,,,,3,9a,Leseband,Ei,
3,9a,,,,,,,5,9a,Ma,Re,
3,9a,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,9b,,,,,,,5,9b,VBL,Bä,
3,9b,,,,,,,6,9b,Deu,Ne,
3,9b,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,9c,,,,,,,4,9c,Ma,Sr,
3,9c,,,,,,,6,9c,WK,Vo,
3,9c,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,9f,,,,,,,0 - 7,9f,,Ne,Klassenfahrt
3,9f,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,9g,,,,,,,0 - 7,9g,,HL,Klassenfahrt
3,9g,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,10a,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,10b,,,,,,,4,10b,VBL,Rr,
4,10b,,,,,,,5,10b,Ma,Ri,
4,10b,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,3b,,,,,,,4,3b,Mu,"Ge, Ge",
4,3c,,,,,,,6,3c,Sach,"Hb, Hb",
4,4b,,,,,,,4,4b,Eng,Sch,
4,5a,,,,,,,3,5a,Leseband,"Klü , Schn",
4,5a,,,,,,,4,5a,Eng,Lu,
4,5a,,,,,,,6,5a,KlR,Sc,
4,5a,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,5b,,,,,,,5,5b,Mu,"We , We",
4,5b,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,5c,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,5d,,,,,,,3,5d,Leseband,Sch,
4,5d,,,,,,,5,5d,Eng,Blu,
4,5d,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,6a,,,,,,,4,6a,Sp,Ri,
4,6a,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,6b,,,,,,,6,6b,Mu,HL,
4,6b,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,6c,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,6d,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,7a,,,,,,,5,"7a, 7b, 7c",WPU,Pü,
4,7a,,,,,,,5,"7a, 7b, 7c",WPU,Ws,
4,7a,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,7b,,,,,,,5,"7a, 7b, 7c",WPU,Pü,
4,7b,,,,,,,5,"7a, 7b, 7c",WPU,Ws,
4,7b,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,7c,,,,,,,5,"7a, 7b, 7c",WPU,Pü,
4,7c,,,,,,,5,"7a, 7b, 7c",WPU,Ws,
4,7c,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,8a,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,8b,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,8c,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,8f,,,,,,,4,8f,Ma,"Bä , Bä",
4,8f,,,,,,,5,8f,Eng,"Rr , Rr",
4,8f,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,9a,,,,,,,3,9a,Leseband,Ei,
4,9a,,,,,,,5,9a,Ma,Re,
4,9a,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,9b,,,,,,,5,9b,VBL,Bä,
4,9b,,,,,,,6,9b,Deu,Ne,
4,9b,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,9c,,,,,,,4,9c,Ma,Sr,
4,9c,,,,,,,6,9c,WK,Vo,
4,9c,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,9f,,,,,,,0 - 7,9f,,Ne,Klassenfahrt
4,9f,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,9g,,,,,,,0 - 7,9g,,HL,Klassenfahrt
4,9g,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
5,"Klassen: 1c, 1 Sonnen, 2a Monde, 2b, 2c, 3a, 5c, 5d, 6b, 7a, 7c, 8b, 8f, 9a, 9b, 9c, 9f, 9g",,,,,,,,,,,
7,,,Stunde,Klassen,Fach,Lehrkraft,Vertretungstext,,,,,
8,1c,,,,,,,5,1c,Sach,Kä,
8,1 Sonnen,,,,,,,1 - 2,"1 Sonnen, 2a Monde",Rel,Sv,
8,2a Monde,,,,,,,1 - 2,"1 Sonnen, 2a Monde",Rel,Sv,
8,2b,,,,,,,3,2b,Leseband,Jo,
8,2b,,,,,,,4,2b,Ma,---,
8,2c,,,,,,,5,2c,Rel,Rr,
8,3a,,,,,,,2,3a,Ma,Sa,
8,5c,,,,,,,5,5c,Deu,"Nn , Nn",
8,5c,,,,,,,6,5c,Eng,"Ca, Ca",
8,5d,,,,,,,3,5d,Leseband,---,
8,5d,,,,,,,5,5d,Ma,"--- , Sr",
8,6b,,,,,,,5,6b,Ma,---,
8,7a,,,,,,,6,7a,Sp,---,
8,7c,,,,,,,1,7c,Ma,"--- , Wu",
8,7c,,,,,,,2,7c,Sp,---,
8,7c,,,,,,,3,7c,Leseband,---,
8,7c,,,,,,,4,7c,Eng,---,
8,8b,,,,,,,5,8b,Ma,---,
8,8f,,,,,,,1,8f,Eng,"Rr , Rr",
8,8f,,,,,,,5,"8f, 9f, 9g",Sp,"Ri , Ri",
8,9a,,,,,,,1,9a,,Lt,Projekttag Ersatz Ls 9a
8,9a,,,,,,,2 - 3,9a,,Ei,
8,9a,,,,,,,4,9a,,Nn,Projekttag Ersatz Ls 9a
8,9a,,,,,,,5,9a,,Sch,Projekttag Ersatz Ls 9a
8,9a,,,,,,,6 - 7,9a,,Ei,Projekttag Ersatz Ls 9a
8,9a,,,,,,,7,"9a, 9b, 9c",Projektarbeit,"Ei, Gro, Ls, Re, Sn",
8,9b,,,,,,,1 - 7,9b,,Sn,Projekttag 07:25 Uhr bis 14:30 Uhe
8,9b,,,,,,,7,"9a, 9b, 9c",Projektarbeit,"Ei, Gro, Ls, Re, Sn",
8,9c,,,,,,,1 - 7,9c,,Re,Projekttag 07:25 Uhr bis 14:30 Uhe
8,9c,,,,,,,7,"9a, 9b, 9c",Projektarbeit,"Ei, Gro, Ls, Re, Sn",
8,9f,,,,,,,2,9f,Eng,HL,
8,9f,,,,,,,3,9f,Leseband,Rr,
8,9f,,,,,,,4,9f,KlR,Ne,
8,9f,,,,,,,5,"8f, 9f, 9g",Sp,"Ri , Ri",
8,9f,,,,,,,5 - 6,9f,WK,"Ne, Str",
8,9f,,,,,,,6 - 7,9f,Deu,"Ne, Str",
8,9g,,,,,,,1,9g,WiPo,Ri,
8,9g,,,,,,,2,9g,Deu,"Gr, Ri, Bon",
8,9g,,,,,,,3,9g,Leseband,HL,
8,9g,,,,,,,4,9g,Eng,HL,
8,9g,,,,,,,5,"8f, 9f, 9g",Sp,"Ri , Ri",
8,9g,,,,,,,5 - 6,9g,WPU,HL,
9,1c,,,,,,,5,1c,Sach,Kä,
9,1 Sonnen,,,,,,,1 - 2,"1 Sonnen, 2a Monde",Rel,Sv,
9,2a Monde,,,,,,,1 - 2,"1 Sonnen, 2a Monde",Rel,Sv,
9,2b,,,,,,,3,2b,Leseband,Jo,
9,2b,,,,,,,4,2b,Ma,---,
9,2c,,,,,,,5,2c,Rel,Rr,
9,3a,,,,,,,2,3a,Ma,Sa,
9,5c,,,,,,,5,5c,Deu,"Nn , Nn",
9,5c,,,,,,,6,5c,Eng,"Ca, Ca",
9,5d,,,,,,,3,5d,Leseband,---,
9,5d,,,,,,,5,5d,Ma,"--- , Sr",
9,6b,,,,,,,5,6b,Ma,---,
9,7a,,,,,,,6,7a,Sp,---,
9,7c,,,,,,,1,7c,Ma,"--- , Wu",
9,7c,,,,,,,2,7c,Sp,---,
9,7c,,,,,,,3,7c,Leseband,---,
9,7c,,,,,,,4,7c,Eng,---,
9,8b,,,,,,,5,8b,Ma,---,
9,8f,,,,,,,1,8f,Eng,"Rr , Rr",
9,8f,,,,,,,5,"8f, 9f, 9g",Sp,"Ri , Ri",
9,9a,,,,,,,1,9a,,Lt,Projekttag Ersatz Ls 9a
9,9a,,,,,,,2 - 3,9a,,Ei,
9,9a,,,,,,,4,9a,,Nn,Projekttag Ersatz Ls 9a
9,9a,,,,,,,5,9a,,Sch,Projekttag Ersatz Ls 9a
9,9a,,,,,,,6 - 7,9a,,Ei,Projekttag Ersatz Ls 9a
9,9a,,,,,,,7,"9a, 9b, 9c",Projektarbeit,"Ei, Gro, Ls, Re, Sn",
9,9b,,,,,,,1 - 7,9b,,Sn,Projekttag 07:25 Uhr bis 14:30 Uhe
9,9b,,,,,,,7,"9a, 9b, 9c",Projektarbeit,"Ei, Gro, Ls, Re, Sn",
9,9c,,,,,,,1 - 7,9c,,Re,Projekttag 07:25 Uhr bis 14:30 Uhe
9,9c,,,,,,,7,"9a, 9b, 9c",Projektarbeit,"Ei, Gro, Ls, Re, Sn",
9,9f,,,,,,,2,9f,Eng,HL,
9,9f,,,,,,,3,9f,Leseband,Rr,
9,9f,,,,,,,4,9f,KlR,Ne,
9,9f,,,,,,,5,"8f, 9f, 9g",Sp,"Ri , Ri",
9,9f,,,,,,,5 - 6,9f,WK,"Ne, Str",
9,9f,,,,,,,6 - 7,9f,Deu,"Ne, Str",
9,9g,,,,,,,1,9g,WiPo,Ri,
9,9g,,,,,,,2,9g,Deu,"Gr, Ri, Bon",
9,9g,,,,,,,3,9g,Leseband,HL,
9,9g,,,,,,,4,9g,Eng,HL,
9,9g,,,,,,,5,"8f, 9f, 9g",Sp,"Ri , Ri",
9,9g,,,,,,,5 - 6,9g,WPU,HL,
0,"Klassen: 10a, 10b, 3b, 3c, 4b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",,,,,,,,,,,
2,,,Stunde,Klassen,Fach,Lehrkraft,Vertretungstext,,,,,
3,10a,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,10b,,,,,,,4,10b,VBL,Rr,
3,10b,,,,,,,5,10b,Ma,Ri,
3,10b,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,3b,,,,,,,4,3b,Mu,"Ge, Ge",
3,3c,,,,,,,6,3c,Sach,"Hb, Hb",
3,4b,,,,,,,4,4b,Eng,Sch,
3,5a,,,,,,,3,5a,Leseband,"Klü , Schn",
3,5a,,,,,,,4,5a,Eng,Lu,
3,5a,,,,,,,6,5a,KlR,Sc,
3,5a,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,5b,,,,,,,5,5b,Mu,"We , We",
3,5b,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,5c,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,5d,,,,,,,3,5d,Leseband,Sch,
3,5d,,,,,,,5,5d,Eng,Blu,
3,5d,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,6a,,,,,,,4,6a,Sp,Ri,
3,6a,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,6b,,,,,,,6,6b,Mu,HL,
3,6b,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,6c,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,6d,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,7a,,,,,,,5,"7a, 7b, 7c",WPU,Pü,
3,7a,,,,,,,5,"7a, 7b, 7c",WPU,Ws,
3,7a,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,7b,,,,,,,5,"7a, 7b, 7c",WPU,Pü,
3,7b,,,,,,,5,"7a, 7b, 7c",WPU,Ws,
3,7b,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,7c,,,,,,,5,"7a, 7b, 7c",WPU,Pü,
3,7c,,,,,,,5,"7a, 7b, 7c",WPU,Ws,
3,7c,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,8a,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,8b,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,8c,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,8f,,,,,,,4,8f,Ma,"Bä , Bä",
3,8f,,,,,,,5,8f,Eng,"Rr , Rr",
3,8f,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,9a,,,,,,,3,9a,Leseband,Ei,
3,9a,,,,,,,5,9a,Ma,Re,
3,9a,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,9b,,,,,,,5,9b,VBL,Bä,
3,9b,,,,,,,6,9b,Deu,Ne,
3,9b,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,9c,,,,,,,4,9c,Ma,Sr,
3,9c,,,,,,,6,9c,WK,Vo,
3,9c,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,9f,,,,,,,0 - 7,9f,,Ne,Klassenfahrt
3,9f,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
3,9g,,,,,,,0 - 7,9g,,HL,Klassenfahrt
3,9g,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,10a,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,10b,,,,,,,4,10b,VBL,Rr,
4,10b,,,,,,,5,10b,Ma,Ri,
4,10b,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,3b,,,,,,,4,3b,Mu,"Ge, Ge",
4,3c,,,,,,,6,3c,Sach,"Hb, Hb",
4,4b,,,,,,,4,4b,Eng,Sch,
4,5a,,,,,,,3,5a,Leseband,"Klü , Schn",
4,5a,,,,,,,4,5a,Eng,Lu,
4,5a,,,,,,,6,5a,KlR,Sc,
4,5a,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,5b,,,,,,,5,5b,Mu,"We , We",
4,5b,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,5c,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
4,5d,,,,,,,3,5d,Leseband,Sch,
4,5d,,,,,,,5,5d,Eng,Blu,
4,5d,,,,,,,7,"10a, 10b, 5a, 5b, 5c, 5d, 6a, 6b, 6c, 6d, 7a, 7b, 7c, 8a, 8b, 8c, 8f, 9a, 9b, 9c, 9f, 9g",AG Band,HL,
